active_edges,bits_per_token,calibration_relative_error,factor_a_nnz,factor_a_shape,factor_b_nnz,factor_b_shape,max_components,mean_active_edges,mean_components,method,min_components,module,module_kind,objective_relative_error,per_token_error_target,relative_error,sparsity_requested,total_bits
,11880.968891804194,,,,,,751,2799166.875,728.94970703125,svd_omp_shared_dictionary,703,h.1.mlp.c_fc,mlp.c_fc,,0.0017784068493408723,0.0017552303615957499,,24332224.29041499
,11864.08352714513,,,,,,750,2793688.125,727.52294921875,svd_omp_shared_dictionary,701,h.1.mlp.c_fc,mlp.c_fc,,0.0018722037321771325,0.0018515915144234896,,24297643.063593227
,11848.230375227555,,,,,,749,2788567.5,726.189453125,svd_omp_shared_dictionary,700,h.1.mlp.c_fc,mlp.c_fc,,0.001970947658055351,0.001943206530995667,,24265175.808466032
,11830.597854812779,,,,,,748,2782895.625,724.71240234375,svd_omp_shared_dictionary,698,h.1.mlp.c_fc,mlp.c_fc,,0.0020748995443335334,0.002046589506790042,,24229064.40665657
,11811.977126500298,,,,,,747,2776933.125,723.15966796875,svd_omp_shared_dictionary,696,h.1.mlp.c_fc,mlp.c_fc,,0.0021843340696948124,0.0021565232891589403,,24190929.15507261
,11792.197715593016,,,,,,746,2770627.5,721.517578125,svd_omp_shared_dictionary,694,h.1.mlp.c_fc,mlp.c_fc,,0.0022995403999484048,0.0022755854297429323,,24150420.921534497
,11773.728969660815,,,,,,745,2764766.25,719.9912109375,svd_omp_shared_dictionary,692,h.1.mlp.c_fc,mlp.c_fc,,0.002420822952110835,0.002388330176472664,,24112596.92986535
,11752.424130628262,,,,,,744,2758033.125,718.23779296875,svd_omp_shared_dictionary,690,h.1.mlp.c_fc,mlp.c_fc,,0.0025485021987863813,0.002519977046176791,,24068964.61952668
,11730.822005345548,,,,,,743,2751236.25,716.4677734375,svd_omp_shared_dictionary,687,h.1.mlp.c_fc,mlp.c_fc,,0.0026829155149722234,0.0026551131159067154,,24024723.466947682
,11708.699173835894,,,,,,742,2744306.25,714.6630859375,svd_omp_shared_dictionary,685,h.1.mlp.c_fc,mlp.c_fc,,0.0028244180695258725,0.0027946368791162968,,23979415.90801591
,11686.470551911689,,,,,,741,2737372.5,712.857421875,svd_omp_shared_dictionary,682,h.1.mlp.c_fc,mlp.c_fc,,0.002973383763650435,0.002937382087111473,,23933891.69031514
,11662.597704509022,,,,,,740,2729956.875,710.92626953125,svd_omp_shared_dictionary,679,h.1.mlp.c_fc,mlp.c_fc,,0.0031302062188775523,0.003092610277235508,,23885000.098834477
,11637.349638497168,,,,,,739,2722147.5,708.892578125,svd_omp_shared_dictionary,675,h.1.mlp.c_fc,mlp.c_fc,,0.0032952998171586257,0.003258664160966873,,23833292.0596422
,11610.999813752098,,,,,,737,2714034.375,706.77978515625,svd_omp_shared_dictionary,672,h.1.mlp.c_fc,mlp.c_fc,,0.0034691007958126048,0.00343478680588305,,23779327.618564297
,11583.91761046034,,,,,,736,2705731.875,704.61767578125,svd_omp_shared_dictionary,668,h.1.mlp.c_fc,mlp.c_fc,,0.0036520684002236074,0.0036175393033772707,,23723863.266222775
,11556.175689895801,,,,,,735,2697262.5,702.412109375,svd_omp_shared_dictionary,664,h.1.mlp.c_fc,mlp.c_fc,,0.0038446860973342257,0.0038074820768088102,,23667047.8129066
,11527.012949996177,,,,,,734,2688397.5,700.103515625,svd_omp_shared_dictionary,661,h.1.mlp.c_fc,mlp.c_fc,,0.004047462853140981,0.0040100933983922005,,23607322.52159217
,11496.73191184708,,,,,,733,2679232.5,697.716796875,svd_omp_shared_dictionary,657,h.1.mlp.c_fc,mlp.c_fc,,0.004260934477567582,0.00422324612736702,,23545306.95546282
,11465.25797158542,,,,,,732,2669746.875,695.24658203125,svd_omp_shared_dictionary,653,h.1.mlp.c_fc,mlp.c_fc,,0.004485665040269538,0.0044478862546384335,,23480848.32580694
,11433.209909859366,,,,,,731,2660130.0,692.7421875,svd_omp_shared_dictionary,649,h.1.mlp.c_fc,mlp.c_fc,,0.004722248361111345,0.0046796477399766445,,23415213.895391982
,11398.917045557862,,,,,,729,2649883.125,690.07373046875,svd_omp_shared_dictionary,645,h.1.mlp.c_fc,mlp.c_fc,,0.004971309579254457,0.004930965136736631,,23344982.109302502
,11363.790086236071,,,,,,728,2639431.875,687.35205078125,svd_omp_shared_dictionary,641,h.1.mlp.c_fc,mlp.c_fc,,0.005233506805002288,0.005192439537495375,,23273042.096611474
,11327.741238274284,,,,,,727,2628751.875,684.57080078125,svd_omp_shared_dictionary,637,h.1.mlp.c_fc,mlp.c_fc,,0.005509532858766929,0.0054634930565953255,,23199214.055985734
,11289.888094484286,,,,,,725,2617584.375,681.66259765625,svd_omp_shared_dictionary,632,h.1.mlp.c_fc,mlp.c_fc,,0.005800117101752628,0.005752595607191324,,23121690.817503817
,11250.057496357156,,,,,,723,2605884.375,678.61572265625,svd_omp_shared_dictionary,628,h.1.mlp.c_fc,mlp.c_fc,,0.006106027363193261,0.006060911808162928,,23040117.752539456
,11209.550425522906,,,,,,722,2594036.25,675.5302734375,svd_omp_shared_dictionary,623,h.1.mlp.c_fc,mlp.c_fc,,0.006428071969236427,0.006378239020705223,,22957159.27147091
,11167.009126388575,,,,,,720,2581644.375,672.30322265625,svd_omp_shared_dictionary,618,h.1.mlp.c_fc,mlp.c_fc,,0.006767101878835006,0.006715938448905945,,22870034.690843802
,11122.937241997368,,,,,,718,2568862.5,668.974609375,svd_omp_shared_dictionary,614,h.1.mlp.c_fc,mlp.c_fc,,0.007124012932290173,0.007070251274853945,,22779775.47161061
,11076.435982940842,,,,,,716,2555433.75,665.4775390625,svd_omp_shared_dictionary,609,h.1.mlp.c_fc,mlp.c_fc,,0.007499748218387211,0.007449304684996605,,22684540.893062845
,11028.575849839102,,,,,,714,2541671.25,661.8935546875,svd_omp_shared_dictionary,605,h.1.mlp.c_fc,mlp.c_fc,,0.007895300566379038,0.007844646461308002,,22586523.34047048
,10979.280468701269,,,,,,712,2527558.125,658.21826171875,svd_omp_shared_dictionary,600,h.1.mlp.c_fc,mlp.c_fc,,0.008311715169402066,0.008257665671408176,,22485566.399900198
,10927.615179483264,,,,,,710,2512828.125,654.38232421875,svd_omp_shared_dictionary,595,h.1.mlp.c_fc,mlp.c_fc,,0.008750092346256583,0.008695712313055992,,22379755.887581725
,10874.078931269098,,,,,,707,2497629.375,650.42431640625,svd_omp_shared_dictionary,590,h.1.mlp.c_fc,mlp.c_fc,,0.009211590448849073,0.00915598962455988,,22270113.651239112
,10818.544353010964,,,,,,705,2481933.75,646.3369140625,svd_omp_shared_dictionary,583,h.1.mlp.c_fc,mlp.c_fc,,0.009697428922979196,0.009640846401453018,,22156378.834966455
,10784.390755065997,,,,,,703,2472313.125,643.83154296875,svd_omp_shared_dictionary,579,h.1.mlp.c_fc,mlp.c_fc,,0.01,0.009942206554114819,,22086432.26637516
,10760.671528733088,,,,,,702,2465645.625,642.09521484375,svd_omp_shared_dictionary,577,h.1.mlp.c_fc,mlp.c_fc,,0.010208891530558985,0.010152355767786503,,22037855.290845364
,10700.827141600694,,,,,,699,2448875.625,637.72802734375,svd_omp_shared_dictionary,570,h.1.mlp.c_fc,mlp.c_fc,,0.010747329741778678,0.01068836823105812,,21915293.98599822
,10638.36969651575,,,,,,696,2431449.375,633.18994140625,svd_omp_shared_dictionary,563,h.1.mlp.c_fc,mlp.c_fc,,0.011314166306182311,0.011254449374973774,,21787381.138464257
,10573.854431480977,,,,,,693,2413526.25,628.5224609375,svd_omp_shared_dictionary,555,h.1.mlp.c_fc,mlp.c_fc,,0.011910899012089448,0.011848119087517262,,21655253.87567304
,10506.533220009942,,,,,,690,2394905.625,623.67333984375,svd_omp_shared_dictionary,548,h.1.mlp.c_fc,mlp.c_fc,,0.012539104644296483,0.01247665286064148,,21517380.03458036
,10437.009578699088,,,,,,687,2375758.125,618.68701171875,svd_omp_shared_dictionary,540,h.1.mlp.c_fc,mlp.c_fc,,0.013200443150515455,0.013134620152413845,,21374995.61717573
,10364.422935670204,,,,,,684,2355855.0,613.50390625,svd_omp_shared_dictionary,532,h.1.mlp.c_fc,mlp.c_fc,,0.013896662027559554,0.01383121870458126,,21226338.172252577
,10289.102720158406,,,,,,680,2335291.875,608.14892578125,svd_omp_shared_dictionary,523,h.1.mlp.c_fc,mlp.c_fc,,0.014629600938865051,0.014564258977770805,,21072082.370884415
,10211.082467068152,,,,,,677,2314087.5,602.626953125,svd_omp_shared_dictionary,514,h.1.mlp.c_fc,mlp.c_fc,,0.01540119657555108,0.01533378567546606,,20912296.892555576
,10198.033608837944,,,,,,676,2310549.375,601.70556640625,svd_omp_shared_dictionary,513,h.1.mlp.c_fc,mlp.c_fc,,0.01553072625698324,0.01546380203217268,,20885572.83090011
,10130.234551316376,,,,,,673,2292210.0,596.9296875,svd_omp_shared_dictionary,505,h.1.mlp.c_fc,mlp.c_fc,,0.016213487773861866,0.016142504289746284,,20746720.36109594
,10045.901691889505,,,,,,669,2269490.625,591.01318359375,svd_omp_shared_dictionary,495,h.1.mlp.c_fc,mlp.c_fc,,0.01706862090251335,0.016998538747429848,,20574006.664989706
,9958.67183738959,,,,,,665,2246096.25,584.9208984375,svd_omp_shared_dictionary,485,h.1.mlp.c_fc,mlp.c_fc,,0.017968855534179862,0.01789690926671028,,20395359.92297388
,9868.26386877702,,,,,,661,2221957.5,578.634765625,svd_omp_shared_dictionary,475,h.1.mlp.c_fc,mlp.c_fc,,0.018916570416106827,0.018842024728655815,,20210204.403255336
,9774.404140004974,,,,,,657,2197008.75,572.1376953125,svd_omp_shared_dictionary,464,h.1.mlp.c_fc,mlp.c_fc,,0.019914269755625838,0.01983810029923916,,20017979.678730186
,9676.709353566175,,,,,,653,2171158.125,565.40576171875,svd_omp_shared_dictionary,454,h.1.mlp.c_fc,mlp.c_fc,,0.020964589837181087,0.02088906243443489,,19817900.756103527
,9668.031585558907,,,,,,652,2168866.875,564.80908203125,svd_omp_shared_dictionary,453,h.1.mlp.c_fc,mlp.c_fc,,0.021061452513966482,0.020982475951313972,,19800128.68722464
,9575.735167807066,,,,,,649,2144561.25,558.4794921875,svd_omp_shared_dictionary,443,h.1.mlp.c_fc,mlp.c_fc,,0.02207030598835154,0.021990640088915825,,19611105.62366887
,9470.802033236927,,,,,,644,2117047.5,551.314453125,svd_omp_shared_dictionary,432,h.1.mlp.c_fc,mlp.c_fc,,0.023234339913275476,0.023153357207775116,,19396202.564069226
,9361.875729364636,,,,,,640,2088618.75,543.9111328125,svd_omp_shared_dictionary,421,h.1.mlp.c_fc,mlp.c_fc,,0.024459767412855257,0.024378560483455658,,19173121.493738774
,9249.226485118312,,,,,,635,2059355.625,536.29052734375,svd_omp_shared_dictionary,410,h.1.mlp.c_fc,mlp.c_fc,,0.025749826512141857,0.025665611028671265,,18942415.841522302
,9176.186934324749,,,,,,632,2040451.875,531.36767578125,svd_omp_shared_dictionary,403,h.1.mlp.c_fc,mlp.c_fc,,0.026592178770949722,0.02651006542146206,,18792830.841497086
,9132.026984533302,,,,,,630,2029051.875,528.39892578125,svd_omp_shared_dictionary,398,h.1.mlp.c_fc,mlp.c_fc,,0.027107926016374313,0.02702505886554718,,18702391.264324203
,9011.049976012193,,,,,,625,1997919.375,520.29150390625,svd_omp_shared_dictionary,387,h.1.mlp.c_fc,mlp.c_fc,,0.028537654518282773,0.028449831530451775,,18454630.35087297
,8885.163381288956,,,,,,620,1965678.75,511.8955078125,svd_omp_shared_dictionary,375,h.1.mlp.c_fc,mlp.c_fc,,0.03004278988045548,0.02995462901890278,,18196814.60487978
,8754.730464789513,,,,,,615,1932433.125,503.23779296875,svd_omp_shared_dictionary,363,h.1.mlp.c_fc,mlp.c_fc,,0.031627309217825285,0.03153853490948677,,17929687.99188892
,8714.63196130969,,,,,,613,1922246.25,500.5849609375,svd_omp_shared_dictionary,360,h.1.mlp.c_fc,mlp.c_fc,,0.03212290502793296,0.03203125670552254,,17847566.256762244
,8619.846139927318,,,,,,610,1898220.0,494.328125,svd_omp_shared_dictionary,351,h.1.mlp.c_fc,mlp.c_fc,,0.03329539940665357,0.03320354223251343,,17653444.894571148
,8480.114520916679,,,,,,604,1862951.25,485.1435546875,svd_omp_shared_dictionary,339,h.1.mlp.c_fc,mlp.c_fc,,0.03505146814777988,0.034956708550453186,,17367274.53883736
,8335.487558995717,,,,,,599,1826628.75,475.6845703125,svd_omp_shared_dictionary,326,h.1.mlp.c_fc,mlp.c_fc,,0.03690015561337007,0.036803316324949265,,17071078.52082323
,8277.286332352336,,,,,,597,1812061.875,471.89111328125,svd_omp_shared_dictionary,322,h.1.mlp.c_fc,mlp.c_fc,,0.0376536312849162,0.03755506873130798,,16951882.408657584
,8185.93034157383,,,,,,593,1789254.375,465.95166015625,svd_omp_shared_dictionary,314,h.1.mlp.c_fc,mlp.c_fc,,0.038846346707938725,0.03874637931585312,,16764785.339543205
,8031.331384763604,,,,,,588,1750816.875,455.94189453125,svd_omp_shared_dictionary,302,h.1.mlp.c_fc,mlp.c_fc,,0.04089518397604292,0.04079071059823036,,16448166.67599586
,7871.183776017758,,,,,,582,1711203.75,445.6259765625,svd_omp_shared_dictionary,289,h.1.mlp.c_fc,mlp.c_fc,,0.043052081190754994,0.04294675588607788,,16120184.373284368
,7861.365826008145,,,,,,581,1708783.125,444.99560546875,svd_omp_shared_dictionary,288,h.1.mlp.c_fc,mlp.c_fc,,0.04318435754189944,0.043080516159534454,,16100077.21166468
,7705.681063436113,,,,,,576,1670480.625,435.02099609375,svd_omp_shared_dictionary,276,h.1.mlp.c_fc,mlp.c_fc,,0.04532273765881974,0.04521750286221504,,15781234.817917159
,7534.979225375249,,,,,,569,1628700.0,424.140625,svd_omp_shared_dictionary,263,h.1.mlp.c_fc,mlp.c_fc,,0.04771315328029496,0.04760454222559929,,15431637.45356851
,7464.298517379004,,,,,,566,1611465.0,419.65234375,svd_omp_shared_dictionary,258,h.1.mlp.c_fc,mlp.c_fc,,0.04871508379888268,0.0486055351793766,,15286883.3635922
,7358.861280909354,,,,,,563,1585824.375,412.97509765625,svd_omp_shared_dictionary,250,h.1.mlp.c_fc,mlp.c_fc,,0.050229644402469305,0.050115495920181274,,15070947.903302357
,7176.867481847324,,,,,,556,1541760.0,401.5,svd_omp_shared_dictionary,237,h.1.mlp.c_fc,mlp.c_fc,,0.0528788605099487,0.05276454985141754,,14698224.602823319
,7084.570095136334,,,,,,552,1519505.625,395.70458984375,svd_omp_shared_dictionary,230,h.1.mlp.c_fc,mlp.c_fc,,0.05424581005586592,0.054128825664520264,,14509199.554839212
,6989.311544751205,,,,,,549,1496600.625,389.73974609375,svd_omp_shared_dictionary,223,h.1.mlp.c_fc,mlp.c_fc,,0.05566780179501234,0.05555086210370064,,14314110.043650467
,6795.92939016196,,,,,,542,1450301.25,377.6826171875,svd_omp_shared_dictionary,209,h.1.mlp.c_fc,mlp.c_fc,,0.058603837654666244,0.05848316475749016,,13918063.391051695
,6719.878788429558,,,,,,539,1432166.25,372.9599609375,svd_omp_shared_dictionary,203,h.1.mlp.c_fc,mlp.c_fc,,0.05977653631284916,0.05965394526720047,,13762311.758703735
,6596.882231915778,,,,,,534,1402921.875,365.34423828125,svd_omp_shared_dictionary,195,h.1.mlp.c_fc,mlp.c_fc,,0.061694726163270076,0.06156928837299347,,13510414.810963513
,6391.9466816991835,,,,,,526,1354425.0,352.71484375,svd_omp_shared_dictionary,180,h.1.mlp.c_fc,mlp.c_fc,,0.06494863457219026,0.06482123583555222,,13090706.804119928
,6369.952629280377,,,,,,525,1349236.875,351.36376953125,svd_omp_shared_dictionary,179,h.1.mlp.c_fc,mlp.c_fc,,0.0653072625698324,0.06517405807971954,,13045662.984766211
,6181.482576509551,,,,,,518,1304919.375,339.82275390625,svd_omp_shared_dictionary,166,h.1.mlp.c_fc,mlp.c_fc,,0.06837416089064807,0.06823933124542236,,12659676.31669156
,6032.787839400767,,,,,,512,1270123.125,330.76123046875,svd_omp_shared_dictionary,156,h.1.mlp.c_fc,mlp.c_fc,,0.07083798882681563,0.07070603966712952,,12355149.49509277
,5965.042100523917,,,,,,510,1254318.75,326.6455078125,svd_omp_shared_dictionary,152,h.1.mlp.c_fc,mlp.c_fc,,0.07198035660478672,0.07184183597564697,,12216406.221872982
,5742.818818655719,,,,,,501,1202692.5,313.201171875,svd_omp_shared_dictionary,138,h.1.mlp.c_fc,mlp.c_fc,,0.07577675059498859,0.07563437521457672,,11761292.940606913
,5708.7273595896695,,,,,,499,1194802.5,311.146484375,svd_omp_shared_dictionary,136,h.1.mlp.c_fc,mlp.c_fc,,0.07636871508379887,0.07622584700584412,,11691473.632439643
,5515.138184720585,,,,,,491,1150138.125,299.51513671875,svd_omp_shared_dictionary,125,h.1.mlp.c_fc,mlp.c_fc,,0.07977337431464247,0.07962754368782043,,11295003.002307758
,5396.565218026947,,,,,,487,1122905.625,292.42333984375,svd_omp_shared_dictionary,118,h.1.mlp.c_fc,mlp.c_fc,,0.08189944134078211,0.08175210654735565,,11052165.566519188
,5282.206577240437,,,,,,482,1096726.875,285.60595703125,svd_omp_shared_dictionary,112,h.1.mlp.c_fc,mlp.c_fc,,0.08398078829689126,0.08382956683635712,,10817959.070188414
,5096.171803760538,,,,,,474,1054323.75,274.5634765625,svd_omp_shared_dictionary,102,h.1.mlp.c_fc,mlp.c_fc,,0.08743016759776535,0.08727499842643738,,10436959.854101581
,5044.146723208322,,,,,,472,1042505.625,271.48583984375,svd_omp_shared_dictionary,99,h.1.mlp.c_fc,mlp.c_fc,,0.08841011005940017,0.08825292438268661,,10330412.489130644
,4807.472554861162,,,,,,462,988974.375,257.54541015625,svd_omp_shared_dictionary,87,h.1.mlp.c_fc,mlp.c_fc,,0.0929608938547486,0.09279555082321167,,9845703.79235566
,4801.610224205179,,,,,,462,987654.375,257.20166015625,svd_omp_shared_dictionary,87,h.1.mlp.c_fc,mlp.c_fc,,0.09307304348088125,0.09291093796491623,,9833697.739172207
,4554.910395512553,,,,,,452,932259.375,242.77587890625,svd_omp_shared_dictionary,75,h.1.mlp.c_fc,mlp.c_fc,,0.09798190972699704,0.09780744463205338,,9328456.490009708
,4529.822192520223,,,,,,451,926647.5,241.314453125,svd_omp_shared_dictionary,74,h.1.mlp.c_fc,mlp.c_fc,,0.09849162011173183,0.09831464290618896,,9277075.850281417
,4303.889000530268,,,,,,441,876309.375,228.20556640625,svd_omp_shared_dictionary,63,h.1.mlp.c_fc,mlp.c_fc,,0.10314967980736002,0.10296870768070221,,8814364.67308599
,4262.326095626911,,,,,,440,867086.25,225.8037109375,svd_omp_shared_dictionary,62,h.1.mlp.c_fc,mlp.c_fc,,0.10402234636871507,0.10383927077054977,,8729243.843843915
,4049.41893690081,,,,,,431,820027.5,213.548828125,svd_omp_shared_dictionary,53,h.1.mlp.c_fc,mlp.c_fc,,0.10859000884965682,0.1083991527557373,,8293209.982772859
,4005.2304668086963,,,,,,429,810298.125,211.01513671875,svd_omp_shared_dictionary,51,h.1.mlp.c_fc,mlp.c_fc,,0.10955307262569831,0.10936388373374939,,8202711.99602421
,3791.814769267697,,,,,,420,763501.875,198.82861328125,svd_omp_shared_dictionary,44,h.1.mlp.c_fc,mlp.c_fc,,0.1143172721814613,0.11412107944488525,,7765636.647460244
,3758.173167503755,,,,,,419,756153.75,196.9150390625,svd_omp_shared_dictionary,42,h.1.mlp.c_fc,mlp.c_fc,,0.11508379888268155,0.11488593369722366,,7696738.64704769
,3532.8359243995315,,,,,,409,707141.25,184.1513671875,svd_omp_shared_dictionary,35,h.1.mlp.c_fc,mlp.c_fc,,0.1203466033150766,0.12013361603021622,,7235247.97317024
,3521.5563888290676,,,,,,409,704696.25,183.5146484375,svd_omp_shared_dictionary,34,h.1.mlp.c_fc,mlp.c_fc,,0.1206145251396648,0.1204027459025383,,7212147.48432193
,3295.069346867027,,,,,,399,655815.0,170.78515625,svd_omp_shared_dictionary,28,h.1.mlp.c_fc,mlp.c_fc,,0.12614525139664803,0.1259154975414276,,6748302.022383671
,3272.967760746832,,,,,,398,651063.75,169.5478515625,svd_omp_shared_dictionary,27,h.1.mlp.c_fc,mlp.c_fc,,0.12669393393577782,0.1264638900756836,,6703037.974009512
,3078.0489181585763,,,,,,389,609326.25,158.6787109375,svd_omp_shared_dictionary,22,h.1.mlp.c_fc,mlp.c_fc,,0.1316759776536313,0.1314357966184616,,6303844.184388764
,3013.2463032299415,,,,,,387,595511.25,155.0810546875,svd_omp_shared_dictionary,21,h.1.mlp.c_fc,mlp.c_fc,,0.1333760359991182,0.13312986493110657,,6171128.42901492
,2870.9050344127204,,,,,,380,565276.875,147.20751953125,svd_omp_shared_dictionary,18,h.1.mlp.c_fc,mlp.c_fc,,0.1372067039106145,0.1369420289993286,,5879613.510477251
,2755.218039905924,,,,,,374,540821.25,140.8388671875,svd_omp_shared_dictionary,15,h.1.mlp.c_fc,mlp.c_fc,,0.1404105660485335,0.1401398926973343,,5642686.545727332
,2673.316683084886,,,,,,370,523565.625,136.34521484375,svd_omp_shared_dictionary,14,h.1.mlp.c_fc,mlp.c_fc,,0.14273743016759777,0.14245449006557465,,5474952.566957846
,2500.2126220652403,,,,,,362,487275.0,126.89453125,svd_omp_shared_dictionary,11,h.1.mlp.c_fc,mlp.c_fc,,0.14781611187035062,0.14751775562763214,,5120435.449989612
,2485.0171349872044,,,,,,361,484098.75,126.0673828125,svd_omp_shared_dictionary,11,h.1.mlp.c_fc,mlp.c_fc,,0.14826815642458102,0.14796778559684753,,5089315.092453795
,2306.1227252692493,,,,,,352,446874.375,116.37353515625,svd_omp_shared_dictionary,8,h.1.mlp.c_fc,mlp.c_fc,,0.15379888268156425,0.15347319841384888,,4722939.3413514225
,2249.4785102670844,,,,,,349,435144.375,113.31884765625,svd_omp_shared_dictionary,7,h.1.mlp.c_fc,mlp.c_fc,,0.1556122416094785,0.15527687966823578,,4606931.989026989
,2136.1274751750884,,,,,,343,411750.0,107.2265625,svd_omp_shared_dictionary,6,h.1.mlp.c_fc,mlp.c_fc,,0.15932960893854747,0.15897336602210999,,4374789.069158581
,2004.9364938812735,,,,,,336,384817.5,100.212890625,svd_omp_shared_dictionary,4,h.1.mlp.c_fc,mlp.c_fc,,0.16381955547556137,0.16344226896762848,,4106109.939468848
,1975.526636736584,,,,,,334,378800.625,98.64599609375,svd_omp_shared_dictionary,4,h.1.mlp.c_fc,mlp.c_fc,,0.16486033519553073,0.16446955502033234,,4045878.552036524
,1823.7767730464418,,,,,,325,347878.125,90.59326171875,svd_omp_shared_dictionary,4,h.1.mlp.c_fc,mlp.c_fc,,0.17039106145251398,0.169943705201149,,3735094.831199113
,1769.196694573014,,,,,,322,336810.0,87.7109375,svd_omp_shared_dictionary,4,h.1.mlp.c_fc,mlp.c_fc,,0.17245974017622462,0.17199109494686127,,3623314.8304855325
